ID_Migrante,Edad,País_Destino,Años_Residencia,Motivo_Migración,Nivel_Educativo,¿Trabaja?,Salario_Mensual (USD),Estado_Civil,Red_Apoyo,¿Plan_Retorno?,Fecha_Salida
2283,67,EE.UU.,2.5,Violencia,Técnico,No,228.89,Soltero,Familia,No,2019-08-09
2284,40,Panamá,2.77,Economía,Técnico,Sí,671.83,Soltero,Gobierno,No,2020-01-26
2285,48,México,3.84,Educación,Primaria,Sí,1445.53,Divorciado,Amigos,No,2021-10-30
2286,47,Panamá,0.3,Económico,Primaria,No,227.97,Viudo,ONG,Sí,2016-01-25
2287,59,Colombia,3.29,Educación,Secundaria,Sí,1206.12,Casado,Amigos,Sí,2020-02-28
2288,52,EE.UU.,2.19,Familiar,Primaria,S,757.18,Casado,Ninguno,,2015-02-12
2289,24,Perú,3.34,Educación,Secundaria,Si,1279.74,Divorciado,Amigos,No,2015-09-11
2290,33,EE.UU.,1.29,Económico,Primaria,Sí,186.91,,Gobierno,No,2017-12-19
2291,43,México,8.92,Economía,Primaria,No,1755.92,Soltero,Gobierno,No,2021-05-23
2292,65,Colombia,5.98,Familiar,Bachiller,No,1949.63,Soltero,ONG,No,2019-03-21
2293,69,España,6.82,Educación,Secundaria,Sí,1940.87,Soltero,Familia,No,2020-05-07
2294,66,Colombia,7.91,Político,Bachiller,Sí,1524.34,,Gobierno,Sí,2021-07-20
2295,19,Perú,5.03,Economía,Bachiller,Sí,347.16,,ONG,Sí,2016-10-03
2296,18,Panamá,0.96,Educación,Universitario,No,1540.7,,Amigos,,2021-08-26
2297,65,Panamá,5.42,Educación,Bachiller,No,146.72,Soltero,Familia,No,2016-11-20
2298,29,España,5.91,Familiar,Secundaria,Sí,142.03,,ONG,No,2018-06-30
2299,22,Argentina,7.48,Economía,Universitario,Sí,714.86,Casado,Ninguno,No,2020-05-04
2300,54,Colombia,4.37,Familiar,Técnico,Si,1028.42,Viudo,Gobierno,Sí,2017-12-15
2301,49,México,1.36,Político,Primaria,No,1563.77,Viudo,Amigos,Sí,2019-01-26
2302,26,Argentina,2.91,Político,Bachiller,Sí,1398.26,Divorciado,Amigos,No,2016-04-01
2303,58,Perú,3.69,Familiar,Bachiller,S,947.22,,Familia,No,2017-09-09
2304,52,Perú,6.49,Económico,Universitario,Sí,619.89,Divorciado,Amigos,No,2020-10-31
2305,36,España,5.75,Educación,Técnico,S,1994.54,Viudo,Amigos,Sí,2018-01-27
2306,65,Chile,3.63,Educación,Universitario,S,909.74,Viudo,ONG,No,2015-05-29
2307,33,Chile,9.87,Económico,Bachiller,No,957.64,,Gobierno,No,2018-09-14
2308,20,México,6.1,Economía,Primaria,No,410.89,Soltero,Familia,Sí,2018-03-25
2309,37,Panamá,2.45,Familiar,Bachiller,S,1610.14,Casado,Gobierno,No,2015-07-09
2310,41,EE.UU.,1.11,Político,Bachiller,Sí,1418.0,Soltero,Familia,No,2017-06-01
2311,50,Argentina,1.61,Económico,Técnico,Sí,519.46,Soltero,Gobierno,,2021-04-29
2312,41,Perú,2.53,Violencia,Técnico,Sí,256.52,Viudo,ONG,No,2016-02-04
2313,69,Colombia,1.69,Político,Técnico,No,1392.95,Viudo,ONG,No,2016-08-31
2314,28,Estados Unidos,1.95,Político,Secundaria,S,1343.57,Viudo,Familia,Sí,2019-12-01
2315,66,Panamá,2.92,Familiar,Universitario,Sí,619.19,Soltero,Amigos,No,2019-06-27
2316,25,Argentina,1.82,Violencia,Universitario,Sí,1906.64,Casado,Gobierno,No,2019-04-25
2317,53,México,8.98,Político,Secundaria,Sí,387.01,Soltero,Amigos,No,2020-11-18
2318,55,España,0.89,Económico,Universitario,No,921.44,Casado,Familia,No,2018-10-14
2319,57,Colombia,5.29,Económico,Técnico,S,1892.87,Divorciado,Amigos,,2018-11-04
2320,37,Colombia,4.16,Economía,Técnico,Sí,897.48,Soltero,Amigos,No,2017-03-30
2321,52,EE.UU.,9.83,Económico,Secundaria,Si,1313.2,,ONG,No,2017-03-30
2322,65,Colombia,1.21,Político,Bachiller,No,855.43,Casado,Familia,No,2016-02-24
2323,42,Argentina,4.04,Familiar,Universitario,Sí,621.01,Divorciado,Amigos,No,2015-05-04
2324,52,Chile,9.7,Familiar,Secundaria,Sí,1969.56,Divorciado,Familia,Sí,2016-02-26
2325,42,España,8.67,Económico,Bachiller,No,877.73,Divorciado,Ninguno,Sí,2019-02-17
2326,46,Colombia,8.19,Violencia,Secundaria,Sí,1798.79,Divorciado,Amigos,Sí,2019-05-17
2327,35,México,2.65,Familiar,Primaria,No,536.91,Divorciado,Ninguno,No,2017-02-06
2328,63,Panamá,1.79,Económico,Universitario,No,504.9,Divorciado,Familia,No,2020-08-06
2329,35,Perú,6.72,Familiar,Bachiller,S,159.15,Casado,Amigos,No,2021-01-11
2330,19,Perú,9.3,Economía,Técnico,No,1338.17,Viudo,Gobierno,No,2020-11-09
2331,52,Panamá,5.61,Económico,Secundaria,No,800.2,Divorciado,Amigos,No,2019-03-30
2332,33,España,5.76,Político,Primaria,Sí,1742.28,Viudo,Familia,No,2019-10-31
2333,58,Colombia,2.87,Familiar,Bachiller,S,999.1,Viudo,ONG,No,2020-08-06
2334,53,Chile,7.72,Familiar,Secundaria,No,1939.57,Divorciado,Gobierno,No,2016-05-24
2335,50,Chile,1.95,Familiar,Secundaria,Si,452.5,,Ninguno,No,2018-04-21
2336,21,EE.UU.,3.3,Económico,Universitario,S,1750.38,,Amigos,Sí,2016-01-21
2337,50,Mejico,4.31,Económico,Técnico,No,1575.53,Soltero,Amigos,Sí,2019-05-17
2338,31,México,5.13,Económico,Técnico,Sí,1564.75,,Ninguno,No,2021-09-18
2339,38,México,2.5,Educación,Universitario,No,1705.09,Divorciado,ONG,Sí,2021-04-12
2340,65,Chile,1.24,Político,Secundaria,Sí,1545.95,Divorciado,Ninguno,No,2017-01-11
2341,37,Perú,6.15,Educación,Universitario,No,1289.82,,Ninguno,No,2020-03-26
2342,25,Colombia,2.96,Económico,Secundaria,Si,349.37,Soltero,Gobierno,No,2018-12-17
2343,24,Colombia,5.85,Educación,Universitario,Si,161.8,Divorciado,Familia,Sí,2017-06-19
2344,20,México,1.63,Económico,Primaria,No,1849.61,Soltero,ONG,No,2020-10-13
2345,34,Colombia,4.86,Familiar,Primaria,No,1271.64,Divorciado,Gobierno,Sí,2021-03-10
2346,50,Chile,5.37,Violencia,Primaria,No,1613.42,,Gobierno,,2020-07-02
2347,65,EE.UU.,0.61,Político,Primaria,No,1014.89,Viudo,Amigos,No,2015-08-30
2348,29,Colombia,3.43,Familiar,Primaria,Sí,322.89,Soltero,Ninguno,Sí,2021-07-13
2349,68,Mejico,1.43,Economía,Secundaria,Sí,337.85,Casado,Amigos,No,2020-07-13
2350,39,Perú,0.73,Educación,Técnico,Sí,1402.57,Soltero,Amigos,Sí,2015-06-22
2351,39,Perú,9.9,Político,Bachiller,No,917.58,Divorciado,Familia,,2016-11-02
2352,63,Perú,3.29,Económico,Técnico,Sí,481.0,,Ninguno,Sí,2015-06-13
2353,47,España,8.12,Educación,Universitario,No,1034.03,Viudo,Ninguno,No,2016-04-09
2354,55,México,2.62,Político,Primaria,Sí,222.0,Soltero,ONG,,2016-05-11
2355,55,Chile,6.85,Violencia,Bachiller,No,1205.75,Divorciado,Ninguno,Sí,2016-11-30
2356,62,España,7.63,Económico,Universitario,Sí,611.09,Soltero,ONG,Sí,2021-09-08
2357,68,México,6.0,Político,Bachiller,No,1615.36,Viudo,Ninguno,Sí,2016-12-03
2358,25,Chile,4.77,Educación,Bachiller,S,689.69,Casado,ONG,,2020-04-24
2359,44,Chile,4.18,Familiar,Secundaria,No,964.92,Viudo,ONG,Sí,2021-06-13
2360,44,Perú,3.55,Económico,Universitario,No,122.08,Casado,Amigos,,2019-11-27
2361,51,Panamá,9.3,Educación,Primaria,No,237.65,Viudo,Amigos,No,2015-07-02
2362,38,Colombia,8.32,Violencia,Universitario,Sí,845.74,Divorciado,Amigos,No,2016-09-20
2363,47,Argentina,9.65,Violencia,Universitario,No,1011.88,Soltero,Familia,No,2019-09-28
2364,50,Argentina,1.33,Economía,Universitario,No,1240.04,Viudo,Amigos,No,2016-06-29
2365,45,Panamá,7.34,Economía,Bachiller,S,654.16,Divorciado,Gobierno,No,2019-05-07
2366,64,España,9.39,Economía,Técnico,Sí,1420.47,Soltero,Gobierno,No,2016-09-15
2367,50,Perú,1.89,Familiar,Secundaria,S,1734.23,Divorciado,ONG,No,2016-08-16
2368,22,EE.UU.,0.76,Político,Secundaria,Sí,1581.72,,Amigos,Sí,2017-01-13
2369,65,Argentina,7.44,Económico,Primaria,Sí,175.28,Viudo,Familia,Sí,2019-11-04
2370,36,España,5.79,Político,Secundaria,No,1012.96,Viudo,Gobierno,No,2018-12-30
2371,21,Colombia,8.43,Familiar,Bachiller,No,299.37,Soltero,Gobierno,No,2020-05-02
2372,52,México,1.48,Violencia,Primaria,Sí,559.89,Casado,Familia,No,2020-08-30
2373,66,Mejico,7.97,Violencia,Técnico,S,1974.66,Soltero,Gobierno,Sí,2021-09-10
2374,34,Colombia,2.1,Político,Secundaria,No,370.74,Viudo,Ninguno,No,2015-04-15
2375,61,México,1.72,Economía,Bachiller,No,1047.89,Divorciado,Gobierno,No,2021-02-17
2376,45,Perú,1.73,Economía,Secundaria,No,1274.5,Viudo,Gobierno,No,2015-01-17
2377,47,EE.UU.,8.16,Educación,Universitario,Sí,1434.68,Divorciado,Familia,No,2016-01-28
2378,46,España,6.69,Violencia,Secundaria,S,1163.33,Soltero,Familia,Sí,2016-02-29
2379,63,Panamá,5.28,Economía,Primaria,Sí,118.56,Divorciado,Gobierno,Sí,2020-12-16
2380,23,Panamá,3.65,Político,Universitario,No,720.28,Soltero,Gobierno,Sí,2016-07-25
2381,52,Panamá,8.78,Familiar,Secundaria,Sí,1083.65,Divorciado,Gobierno,,2020-09-07
2382,58,EE.UU.,3.99,Violencia,Universitario,No,266.95,Divorciado,Ninguno,Sí,2018-01-25
2383,54,México,8.18,Educación,Bachiller,Sí,766.19,Divorciado,ONG,No,2015-08-30
2384,41,España,4.45,Familiar,Primaria,S,163.09,Soltero,Amigos,No,2021-03-29
2385,46,EE.UU.,3.83,Economía,Técnico,S,249.3,Soltero,Gobierno,No,2017-02-27
2386,66,México,4.68,Familiar,Secundaria,Sí,854.15,Soltero,ONG,No,2016-12-15
2387,63,México,3.08,Violencia,Primaria,Sí,352.16,Divorciado,Amigos,No,2017-01-28
2388,48,Chile,7.5,Economía,Bachiller,No,1178.33,Viudo,Amigos,No,2017-02-14
2389,52,EE.UU.,5.08,Político,Secundaria,No,1409.98,Divorciado,Familia,No,2021-02-25
2390,50,Perú,2.4,Familiar,Bachiller,Sí,1621.11,Viudo,Ninguno,No,2015-03-20
2391,69,Chile,9.01,Político,Técnico,Sí,480.29,Viudo,Ninguno,No,2017-05-05
2392,38,Colombia,3.9,Económico,Primaria,No,418.22,,Familia,No,2018-12-10
2393,49,EE.UU.,5.48,Económico,Primaria,Sí,298.68,Viudo,ONG,Sí,2021-11-01
2394,40,Argentina,9.07,Educación,Técnico,Sí,1309.22,Soltero,Gobierno,No,2020-11-04
2395,50,México,6.28,Familiar,Técnico,Si,1442.3,Soltero,Amigos,Sí,2020-11-18
2396,20,Perú,1.26,Economía,Primaria,Si,160.01,Casado,Amigos,No,2017-10-28
2397,35,Perú,9.4,Familiar,Primaria,Sí,1878.8,Casado,Amigos,No,2017-04-24
2398,42,Argentina,6.31,Político,Universitario,No,198.75,Casado,ONG,,2015-03-28
2399,59,Colombia,3.42,Violencia,Primaria,Sí,1128.46,Divorciado,Ninguno,No,2020-09-21
2400,48,Argentina,1.48,Económico,Técnico,Sí,1447.21,Viudo,Ninguno,Sí,2016-02-12
2401,20,Argentina,7.96,Violencia,Primaria,No,1754.84,Divorciado,Familia,Sí,2019-07-27
2402,57,Colombia,6.24,Educación,Técnico,Sí,1456.77,Viudo,Amigos,,2015-05-28
2403,63,Panamá,5.38,Educación,Técnico,Si,1623.28,,Gobierno,Sí,2021-05-13
2404,41,México,8.95,Político,Técnico,S,744.96,Soltero,Amigos,No,2015-08-20
2405,67,Chile,7.91,Político,Técnico,Sí,1648.17,Soltero,ONG,No,2020-05-04
2406,49,Argentina,1.6,Familiar,Técnico,S,252.22,Soltero,Gobierno,No,2016-01-01
2407,64,Perú,3.19,Económico,Técnico,No,1800.15,Soltero,Ninguno,No,2019-08-02
2408,39,Colombia,2.56,Económico,Universitario,No,1140.43,Divorciado,Ninguno,No,2016-03-11
2409,40,España,7.47,Familiar,Bachiller,Sí,1652.87,Casado,Familia,Sí,2016-02-03
2410,19,Chile,0.43,Violencia,Universitario,No,959.4,Casado,ONG,Sí,2018-05-19
2411,44,Chile,5.74,Político,Técnico,No,1322.8,Viudo,Amigos,Sí,2018-11-15
2412,59,Colombia,7.65,Violencia,Técnico,No,1100.17,Divorciado,Familia,No,2016-07-16
2413,19,Argentina,8.78,Económico,Secundaria,No,1490.02,,Familia,Sí,2021-10-25
2414,43,México,3.49,Político,Bachiller,No,255.1,Soltero,Ninguno,,2018-07-08
2415,34,Argentina,8.23,Violencia,Universitario,No,214.67,Casado,ONG,No,2017-02-11
2416,57,Perú,1.2,Económico,Primaria,No,569.5,Soltero,ONG,Sí,2021-07-25
2417,50,EE.UU.,8.48,Violencia,Primaria,S,403.13,,Amigos,No,2020-07-30
2418,26,Perú,1.36,Político,Universitario,S,1756.39,Soltero,Ninguno,,2018-09-05
2419,60,Chile,4.03,Educación,Secundaria,No,516.51,Casado,Amigos,Sí,2020-12-25
2420,65,Perú,7.99,Educación,Bachiller,No,1954.14,Viudo,Familia,No,2019-04-23
2421,56,México,1.58,Económico,Secundaria,Si,740.1,Viudo,Amigos,Sí,2017-09-18
2422,46,EE.UU.,2.37,Familiar,Bachiller,Sí,446.02,Casado,ONG,No,2021-08-12
2423,59,Perú,7.25,Violencia,Técnico,No,1600.43,Divorciado,Amigos,No,2018-05-31
2424,43,Panamá,7.23,Economía,Primaria,No,1351.54,Soltero,Amigos,No,2015-12-26
2425,52,EE.UU.,6.45,Económico,Universitario,No,1046.57,Soltero,Amigos,No,2017-07-09
2426,67,Argentina,6.97,Violencia,Técnico,Sí,1155.19,Casado,Amigos,,2021-07-04
2427,42,EE.UU.,5.47,Familiar,Secundaria,No,1466.48,Divorciado,ONG,Sí,2017-08-20
2428,41,Chile,2.59,Economía,Secundaria,Sí,534.06,Casado,Amigos,No,2020-01-02
2429,30,Argentina,3.52,Economía,Bachiller,No,1993.03,Divorciado,Gobierno,No,2019-06-02
2430,24,Chile,1.9,Político,Bachiller,Sí,1952.11,Soltero,Familia,No,2019-06-29
2431,53,Chile,9.09,Economía,Técnico,No,1335.62,,Gobierno,No,2021-01-25
2432,62,Colombia,5.88,Familiar,Bachiller,Sí,479.13,Divorciado,Gobierno,No,2015-08-05
2433,37,Colombia,4.07,Violencia,Técnico,Sí,1392.43,Soltero,Gobierno,Sí,2016-01-13
2434,18,España,4.67,Violencia,Universitario,Si,237.18,Casado,ONG,No,2015-04-29
2435,25,Colombia,9.48,Educación,Universitario,Sí,158.24,Divorciado,Gobierno,,2015-07-09
2436,63,Argentina,1.62,Economía,Secundaria,Sí,589.6,Casado,Familia,No,2016-01-05
2437,33,México,5.9,Familiar,Secundaria,Sí,978.98,Casado,Ninguno,Sí,2019-12-07
2438,31,EE.UU.,5.11,Violencia,Secundaria,Si,1749.72,Viudo,Gobierno,No,2021-01-05
2439,29,EE.UU.,6.15,Económico,Técnico,No,1481.62,Casado,ONG,Sí,2016-10-13
2440,68,Colombia,0.28,Político,Bachiller,Sí,1511.14,Casado,ONG,No,2020-02-26
2441,40,Panamá,8.73,Educación,Primaria,S,908.44,,Gobierno,Sí,2019-02-20
2442,32,Chile,9.33,Violencia,Secundaria,S,757.28,Viudo,ONG,,2017-02-08
2443,45,España,5.69,Economía,Bachiller,Sí,804.97,Viudo,Familia,No,2021-08-18
2444,51,Chile,7.0,Educación,Primaria,No,1976.53,,Familia,No,2017-02-19
2445,19,México,9.23,Economía,Secundaria,No,176.21,Viudo,Ninguno,Sí,2019-09-13
2446,49,Argentina,7.1,Educación,Primaria,No,1747.36,,Gobierno,Sí,2021-01-16
2447,40,Chile,1.61,Educación,Universitario,No,1199.48,Casado,Ninguno,No,2021-07-26
2448,39,Chile,5.81,Educación,Bachiller,No,933.37,Divorciado,ONG,No,2018-08-04
2449,68,Perú,6.11,Político,Técnico,Si,1477.99,Casado,ONG,Sí,2018-06-03
2450,42,Chile,4.3,Economía,Secundaria,Sí,1024.67,Casado,Familia,No,2016-06-06
2451,39,México,7.39,Económico,Secundaria,No,1759.5,,Familia,No,2016-06-05
2452,39,México,9.35,Economía,Técnico,No,1811.33,Divorciado,Familia,Sí,2017-02-21
2453,66,Perú,9.26,Violencia,Bachiller,Sí,901.27,Soltero,ONG,Sí,2021-05-09
2454,69,Argentina,4.56,Político,Universitario,No,625.97,Soltero,Ninguno,No,2017-07-24
2455,59,España,1.22,Familiar,Bachiller,Si,1225.47,Divorciado,ONG,No,2021-02-08
2456,23,Panamá,9.85,Educación,Primaria,No,1833.49,Viudo,Ninguno,No,2019-08-16
2457,32,Panamá,8.41,Económico,Secundaria,Sí,500.26,Divorciado,Gobierno,No,2016-05-02
2458,60,Argentina,1.33,Economía,Técnico,S,1283.64,Soltero,Amigos,No,2020-01-25
2459,54,Chile,9.22,Económico,Bachiller,No,1299.96,Casado,Gobierno,Sí,2017-04-25
2460,50,México,8.71,Económico,Secundaria,Sí,1492.91,Soltero,Amigos,No,2020-12-11
2461,25,México,5.24,Económico,Primaria,S,349.98,,Ninguno,No,2021-09-27
2462,61,Chile,5.95,Violencia,Secundaria,No,1460.07,Soltero,ONG,No,2020-06-26
2463,61,Perú,4.05,Economía,Primaria,No,1827.16,Viudo,Ninguno,,2019-10-15
2464,22,Perú,0.64,Político,Primaria,Sí,441.4,Casado,Familia,No,2016-11-16
2465,56,Panamá,3.42,Familiar,Bachiller,Si,551.33,Viudo,ONG,Sí,2020-11-30
2466,21,Panamá,8.05,Violencia,Bachiller,Si,1945.65,Soltero,Gobierno,No,2020-12-09
2467,23,España,0.15,Economía,Bachiller,No,443.86,Soltero,Amigos,,2019-04-17
2468,62,España,3.4,Educación,Primaria,Sí,1723.33,Viudo,Ninguno,Sí,2018-05-30
2469,49,Perú,4.04,Violencia,Bachiller,Sí,1035.33,Viudo,Gobierno,Sí,2015-02-08
2470,69,España,5.42,Familiar,Universitario,Sí,569.74,,ONG,No,2017-02-18
2471,47,Colombia,9.21,Político,Técnico,Sí,1754.42,Soltero,Ninguno,No,2018-06-10
2472,64,Colombia,3.53,Político,Técnico,Si,946.08,Viudo,Ninguno,No,2021-01-05
2473,52,Chile,3.53,Político,Técnico,Si,1078.15,Divorciado,ONG,No,2020-04-11
2474,57,Colombia,7.4,Educación,Secundaria,S,782.54,Viudo,ONG,Sí,2015-10-29
2475,69,España,4.58,Educación,Bachiller,Sí,1226.61,Divorciado,Gobierno,No,2021-04-04
2476,33,Colombia,2.32,Economía,Técnico,Sí,410.7,Casado,Ninguno,Sí,2016-10-08
2477,30,España,4.58,Educación,Técnico,Sí,843.05,Casado,Familia,No,2016-10-24
2478,67,Chile,1.49,Político,Universitario,Sí,1941.88,Soltero,Amigos,Sí,2021-04-02
2479,59,Chile,1.85,Familiar,Universitario,Sí,590.45,Divorciado,ONG,No,2019-10-26
2480,47,EE.UU.,5.03,Economía,Primaria,No,1347.8,Divorciado,ONG,No,2021-02-28
2481,36,Chile,4.25,Político,Secundaria,No,717.86,,Ninguno,No,2015-09-13
2482,34,Perú,9.16,Economía,Universitario,Sí,1569.6,,ONG,No,2016-08-20
2483,36,Chile,3.69,Familiar,Secundaria,Sí,348.66,Soltero,Familia,Sí,2016-10-23
2484,45,EE.UU.,5.85,Político,Primaria,Si,1942.66,Divorciado,Ninguno,No,2015-08-23
2485,43,Panamá,6.36,Político,Secundaria,Si,962.2,Soltero,ONG,No,2018-09-30
2486,54,Perú,0.23,Político,Secundaria,Si,548.5,Casado,Gobierno,No,2017-02-08
2487,43,México,6.67,Educación,Universitario,Si,239.64,Soltero,Ninguno,Sí,2015-08-01
2488,40,Panamá,1.86,Economía,Secundaria,Sí,422.54,Casado,ONG,Sí,2016-04-07
2489,26,España,9.61,Economía,Universitario,Si,1087.57,,Amigos,Sí,2021-10-19
2490,29,Panamá,1.57,Familiar,Bachiller,S,740.31,Divorciado,Familia,Sí,2015-10-10
2491,18,EE.UU.,4.2,Educación,Secundaria,No,1674.88,Casado,Gobierno,No,2019-01-26
2492,18,México,0.94,Económico,Primaria,No,918.69,,Amigos,No,2018-12-01
2493,64,EE.UU.,9.97,Violencia,Técnico,No,572.56,Soltero,Familia,,2015-03-29
2494,51,Chile,5.07,Violencia,Bachiller,Sí,1272.58,Soltero,Gobierno,No,2017-12-03
2495,49,Perú,5.99,Familiar,Secundaria,No,1442.88,Soltero,ONG,No,2016-04-05
2496,65,EE.UU.,0.76,Educación,Secundaria,Sí,417.38,,Gobierno,No,2021-05-14
2497,42,Panamá,7.52,Economía,Técnico,Sí,418.48,,Familia,No,2021-10-04
2498,57,México,2.18,Violencia,Primaria,No,169.68,Casado,Gobierno,Sí,2019-09-21
2499,62,Estados Unidos,8.99,Familiar,Bachiller,No,1499.16,Soltero,Amigos,No,2018-10-08
2500,18,Argentina,2.13,Violencia,Secundaria,Sí,1361.23,,Gobierno,No,2016-05-29
2501,33,Panamá,1.99,Educación,Bachiller,Sí,1001.8,Divorciado,Gobierno,Sí,2016-12-03
2502,56,México,0.46,Político,Técnico,No,1703.92,Soltero,Gobierno,No,2019-07-12
2503,22,Perú,4.77,Económico,Bachiller,Si,1630.77,Divorciado,Amigos,Sí,2020-08-28
2504,39,Chile,5.69,Familiar,Primaria,No,1212.17,Casado,Amigos,No,2015-01-23
2505,46,Mejico,0.75,Familiar,Universitario,No,1749.72,Viudo,Ninguno,,2021-09-26
2506,20,Colombia,7.78,Educación,Bachiller,Sí,491.1,Viudo,Gobierno,Sí,2017-11-19
2507,29,Chile,4.59,Violencia,Primaria,No,312.65,,Amigos,Sí,2020-01-05
2508,43,Panamá,5.29,Educación,Bachiller,No,612.52,Casado,Gobierno,Sí,2020-11-25
2509,33,Colombia,4.46,Político,Secundaria,Si,208.47,,Gobierno,No,2018-07-28
2510,68,Colombia,4.07,Violencia,Secundaria,No,1109.22,Viudo,Amigos,No,2018-02-08
2511,54,EE.UU.,5.64,Economía,Técnico,No,1879.55,Divorciado,Gobierno,No,2020-12-23
2512,39,EE.UU.,1.64,Economía,Primaria,No,174.75,Divorciado,Amigos,No,2015-12-28
2513,46,Panamá,1.9,Familiar,Primaria,Sí,332.01,Casado,Ninguno,Sí,2020-12-16
2514,31,España,8.63,Economía,Bachiller,Sí,959.18,Casado,Amigos,Sí,2020-03-14
2515,45,Argentina,9.47,Violencia,Universitario,No,1874.36,,Amigos,No,2018-07-08
2516,22,Perú,3.8,Violencia,Secundaria,S,700.7,Divorciado,Amigos,Sí,2016-05-29
2517,64,Panamá,2.78,Economía,Primaria,Sí,1063.75,Viudo,Familia,Sí,2016-03-24
2518,66,Perú,6.48,Violencia,Primaria,Si,178.99,,Ninguno,No,2020-04-07
2519,47,España,4.15,Economía,Bachiller,Si,381.85,Soltero,Familia,Sí,2019-02-15
2520,63,Panamá,0.35,Violencia,Técnico,Sí,1974.6,Divorciado,Ninguno,Sí,2018-06-01
2521,69,Perú,1.65,Violencia,Secundaria,No,1933.73,Soltero,Gobierno,Sí,2020-01-30
2522,22,Perú,7.19,Económico,Secundaria,No,109.39,,Ninguno,No,2017-05-23
2523,29,España,6.62,Familiar,Secundaria,No,1908.44,Viudo,ONG,,2018-11-29
2524,33,Panamá,0.37,Economía,Universitario,Si,1314.33,Casado,Amigos,No,2021-06-07
2525,43,Perú,2.3,Educación,Primaria,S,1749.04,,Familia,No,2021-03-28
2526,43,Panamá,2.39,Violencia,Secundaria,No,964.01,Soltero,Ninguno,No,2019-10-21
2527,65,Colombia,6.75,Economía,Primaria,S,1079.63,Viudo,Ninguno,No,2017-07-11
2528,38,Panamá,0.3,Político,Universitario,No,1028.81,Casado,Amigos,Sí,2020-11-29
2529,56,Colombia,1.13,Educación,Primaria,No,1367.04,,Familia,No,2017-11-02
2530,53,Panamá,8.02,Familiar,Secundaria,No,365.34,Divorciado,Amigos,,2018-11-17
2531,50,Chile,1.87,Violencia,Secundaria,No,156.95,Viudo,Amigos,Sí,2021-03-31
2532,47,Argentina,6.56,Político,Bachiller,No,685.07,Soltero,Ninguno,No,2015-11-10
2533,54,Perú,2.46,Economía,Secundaria,S,1438.89,Casado,Familia,No,2021-03-06
2534,40,EE.UU.,1.08,Económico,Primaria,No,483.52,Divorciado,Ninguno,Sí,2020-06-20
2535,27,Chile,2.51,Economía,Técnico,Sí,1379.52,,Gobierno,,2017-11-03
2536,22,España,7.25,Economía,Secundaria,S,1942.83,,Gobierno,Sí,2019-07-15
2537,53,EE.UU.,8.57,Político,Bachiller,No,278.41,Viudo,ONG,No,2019-11-14
2538,51,Colombia,8.32,Educación,Técnico,Sí,1377.94,,Gobierno,No,2017-10-11
2539,69,Argentina,4.03,Violencia,Bachiller,Sí,943.13,Viudo,ONG,No,2017-12-29
2540,48,EE.UU.,6.71,Economía,Universitario,No,1749.47,Soltero,Familia,Sí,2018-01-29
2541,27,Colombia,2.13,Economía,Técnico,Sí,436.58,Soltero,Ninguno,No,2016-11-28
2542,36,Argentina,3.0,Económico,Universitario,No,1415.99,Divorciado,ONG,Sí,2020-12-19
2543,49,Colombia,8.97,Político,Técnico,S,1692.42,,Familia,Sí,2018-11-05
2544,18,España,0.23,Político,Universitario,Sí,1894.77,Casado,Amigos,Sí,2018-03-01
2545,22,Panamá,0.95,Economía,Secundaria,Sí,1398.17,Soltero,Ninguno,No,2017-11-09
2546,62,Perú,2.16,Economía,Técnico,Sí,1044.63,Soltero,Ninguno,No,2020-04-13
2547,21,EE.UU.,0.36,Violencia,Secundaria,Si,1273.91,Soltero,Ninguno,,2017-10-10
2548,33,España,1.9,Violencia,Bachiller,S,1750.92,Casado,Gobierno,Sí,2015-08-15
2549,41,México,5.87,Político,Primaria,Sí,1184.16,Casado,Amigos,No,2020-01-03
2550,33,Panamá,4.27,Familiar,Universitario,S,157.74,,Familia,No,2019-02-01
2333,58,Colombia,2.87,Familiar,Bachiller,S,999.1,Viudo,ONG,No,2020-08-06
2353,47,España,8.12,Educación,Universitario,No,1034.03,Viudo,Ninguno,No,2016-04-09
2478,67,Chile,1.49,Político,Universitario,Sí,1941.88,Soltero,Amigos,Sí,2021-04-02
2266,43,Argentina,1.93,Economía,Secundaria,Si,1272.16,Casado,Ninguno,No,2019-12-11
2096,42,España,7.79,Economía,Secundaria,Sí,451.75,Viudo,Ninguno,No,2021-06-17
2251,51,Argentina,4.66,Economía,Primaria,No,1530.16,Soltero,Amigos,Sí,2017-08-05
2093,64,España,7.56,Político,Primaria,No,359.96,,Ninguno,No,2018-07-10
2237,36,Colombia,6.44,Económico,Primaria,No,760.84,Viudo,ONG,No,2016-02-10
2307,33,Chile,9.87,Económico,Bachiller,No,957.64,,Gobierno,No,2018-09-14
2395,50,México,6.28,Familiar,Técnico,Si,1442.3,Soltero,Amigos,Sí,2020-11-18
