ID_Jugador,Nombre_Jugador,Equipo,Pais_Origen,Posicion,Edad_Jugador,Nivel_Rendimiento,Estado_Fisico,Nivel_Experiencia,Resultado_Partido,Partidos_Jugados_Temporada,Tries_Anotados,Tackles_Realizados,Pases_Completados,Tarjetas_Amarillas,Tarjetas_Rojas,Conversiones_Exitosas,Peso_KG,Altura_CM,Distancia_Recorrida_KM,Velocidad_Promedio_KMH,Porcentaje_Tackles_Exitosos,Puntos_Totales_Temporada,Salario_Anual_Miles
13143,MARO ITOJE,England,INGLATERRA,Segunda Linea ,29,Regular, lesionado ,Leyenda,empate,5,3,72,139,2,0,9,86.6,174.0,4.5,19.7,93.7,24.0,116.98
13144,STUART HOGG,  Scotland,escocia,fullback,31, Excelente ,LESIONADO,principiante,Empate,5,1,87,127,2,0,10,64.7,176.0,,21.4,95.0,6.0,375.82
13145,Tadhg Furlong, Ireland ,IRLANDA,PILAR,31,BAJO,lesionado,AVANZADO,victoria,24,1,74,147,2,0,12,102.1,175.0,11.1,24.1,92.7,38.0,46.14
13146,FAF DE KLERK,springboks,sudafrica, Medio Scrum ,32, regular ,Recuperacion, leyenda ,empate,17,4,70,169,1,1,10,124.2,175.0,4.8,16.7,76.8,25.0,607.71
13147,CYRIL BAILLE, France ,FRANCIA,  Pilar,30,Regular,BUENO,Intermedio,EMPATE,13,3,88,162,1,0,10,82.8,181.0,6.1,25.2,92.6,47.0,
13148, Julian Montoya ,pumas,Argentina, Hooker ,29,Bajo, Optimo , leyenda ,EMPATE,7,7,70,168,0,0,11,66.0,171.0,8.9,24.5,76.9,82.0,850.95
13149,FAF DE KLERK,Springboks,  Sudafrica,Medio Scrum,32, regular , recuperacion ,Experto, derrota ,11,2,83,166,3,0,13,85.0,178.0,8.1,30.9,92.9,18.0,364.78
13150,Ellis Genge,ENGLAND,Inglaterra ,Pilar,28, Excelente ,lesionado,Intermedio, empate ,10,10,72,136,0,0,6,108.2,195.0,8.8,20.9,70.7,164.0,330.65
13151,Paolo Garbisi, Italy ,italia,  Apertura,23, bueno , Optimo ,intermedio,EMPATE,12,5,72,146,0,0,10,88.6,193.0,,18.5,84.1,38.0,-100.0
13152,JAMES SLIPPER,WALLABIES,AUSTRALIA,Pilar ,34, bajo ,recuperacion,intermedio,empate,13,5,84,146,1,0,9,82.7,175.0,10.3,23.1,76.8,48.0,
13153,tadhg furlong,ireland,Irlanda,pilar,31,Excelente, lesionado , leyenda ,VICTORIA,9,5,86,147,0,0,13,,195.0,8.1,19.5,93.7,57.0,96.3
13154,CHARLES OLLIVON, France ,Francia,  Ala,30,REGULAR,recuperacion,intermedio, empate ,5,6,77,149,0,0,9,98.4,165.0,9.4,25.2,96.2,55.0,71.85
13155,Siya Kolisi,SPRINGBOKS,Sudafrica ,ala,32, bueno ,optimo,EXPERTO, derrota ,23,6,76,147,2,0,10,,209.0,8.6,15.7,87.0,36.0,7.62
13156,Owen Farrell,ENGLAND,INGLATERRA,APERTURA,32,EXCELENTE, bueno ,  Leyenda  , empate ,14,5,79,185,1,0,9,91.7,198.0,8.4,22.0,86.7,28.0,140.79
13157, Johnny Sexton , Ireland ,  Irlanda,Apertura ,38,BAJO,Lesionado,experto,empate,16,1,77,163,1,0,5,87.5,179.0,9.3,20.4,92.0,3.0,103.18
13158,QUADE COOPER,WALLABIES,australia,Apertura,35,regular,optimo, avanzado ,Derrota,19,4,73,154,1,0,13,85.4,189.0,8.4,27.8,96.2,1.0,201.33
13159,OWEN FARRELL, England ,  Inglaterra,Apertura ,32,bajo,Optimo, intermedio ,Empate,13,8,78,155,2,0,13,79.7,171.0,5.6,20.9,85.4,22.0,194.14
13160, Faf de Klerk ,SPRINGBOKS, Sudafrica , Medio Scrum ,32, Excelente ,BUENO,EXPERTO,victoria,24,6,82,155,2,0,11,109.1,186.0,10.2,16.3,80.0,20.0,25.74
13161,Ardie Savea,All Blacks,Nueva Zelanda,Octavo,29,Bueno,recuperacion,experto, derrota ,21,4,71,139,1,1,9,85.3,183.0,9.6,24.0,91.5,,754.15
13162, Rob Valetini , Wallabies ,Australia,octavo,25,excelente,BUENO,avanzado,EMPATE,21,5,75,127,1,0,4,65.1,177.0,3.8,26.6,66.4,7.0,41.39
13163,owen farrell,England,Inglaterra ,Apertura,32,excelente,Bueno,EXPERTO,victoria,24,3,83,121,1,0,15,99.0,180.0,6.7,23.6,94.1,67.0,117.86
13164,FINN RUSSELL,  Scotland,ESCOCIA, Apertura ,31,regular,Recuperacion, intermedio ,EMPATE,16,4,63,142,3,0,8,105.9,179.0,10.1,21.9,77.9,97.0,133.93
13165,Taulupe Faletau,Wales , Gales ,Octavo,33, bajo ,recuperacion,leyenda,derrota,11,4,77,128,1,0,10,83.1,174.0,4.3,21.6,82.6,140.0,335.4
13166, Ardie Savea ,All Blacks, Nueva Zelanda ,  Octavo,-5, Excelente ,RECUPERACION, intermedio ,VICTORIA,6,3,84,159,1,0,16,86.6,176.0,9.9,25.6,94.2,34.0,20.9
13167,Owen Farrell,ENGLAND, Inglaterra ,apertura,32, Excelente , Optimo ,avanzado,Derrota,7,6,73,166,0,1,9,85.3,171.0,7.7,20.6,80.8,60.0,111.95
13168,pablo matera,pumas,ARGENTINA, Ala ,30, bueno ,Optimo, experto ,Empate,21,6,68,154,2,0,12,89.8,194.0,,23.4,91.5,97.0,198.04
13169,FAF DE KLERK,  Springboks,sudafrica,  Medio Scrum,32,Bueno, lesionado ,INTERMEDIO,empate,9,7,73,164,1,0,6,111.6,176.0,8.0,28.8,96.4,27.0,48.45
13170, Siya Kolisi ,Springboks,Sudafrica,ALA,32,Bajo,lesionado, avanzado ,victoria,21,4,89,147,1,0,9,93.3,173.0,6.6,18.5,86.1,19.0,197.49
13171,Sergio Parisse,  Italy,ITALIA,Octavo ,60,BAJO,bueno,LEYENDA,victoria,21,0,91,161,0,0,11,107.6,193.0,,24.8,88.1,138.0,514.52
13172,MICHAEL HOOPER,Wallabies, Australia ,  Ala,32, regular ,Bueno,EXPERTO,empate,21,4,102,156,3,0,10,80.5,189.0,7.9,16.1,83.8,36.0,1199.75
13173,ROMAIN NTAMACK,France,Francia,APERTURA,24,bajo,Lesionado,EXPERTO,DERROTA,6,6,66,139,0,0,10,89.2,193.0,6.4,26.1,86.2,34.0,6.6
13174,Dan Biggar,wales,Gales, Apertura ,34,Bueno, bueno ,avanzado,Empate,6,8,64,159,1,1,14,109.3,194.0,12.4,20.1,73.8,10.0,53.73
13175,ALUN WYN JONES,wales, Gales , Segunda Linea ,38,bajo, recuperacion ,Experto,Empate,9,6,97,149,4,0,14,82.9,204.0,6.1,30.1,82.1,6.0,74.3
13176,EBEN ETZEBETH,Springboks, Sudafrica , Segunda Linea ,32, Excelente ,OPTIMO,Leyenda,Victoria  ,5,4,-50,144,1,0,20,110.2,183.0,3.5,17.6,72.1,92.0,101.87
13177, Richie Mounga ,All Blacks ,Nueva Zelanda,apertura,29, bajo ,Lesionado,Leyenda,derrota,5,2,80,148,1,0,10,85.6,170.0,11.2,27.2,76.0,48.0,55.48
13178,TADHG FURLONG,ireland,Irlanda , Pilar ,31,bajo,optimo,experto, derrota ,23,3,79,155,2,0,13,90.2,188.0,6.8,31.1,65.0,20.0,45.5
13179, Tadhg Furlong ,ireland,  Irlanda,Pilar ,31,Regular,lesionado,intermedio,EMPATE,6,4,93,134,1,0,7,120.1,178.0,7.4,19.8,87.6,11.0,618.25
13180,ROMAIN NTAMACK,france,  Francia,apertura,24,excelente,Optimo,INTERMEDIO,VICTORIA,16,5,92,141,1,0,11,88.5,175.0,7.3,20.7,101.9,41.0,501.48
13181,julian montoya, Pumas ,Argentina, Hooker ,29, regular ,LESIONADO, leyenda ,derrota,10,6,500,149,0,0,17,97.2,186.0,6.9,20.3,80.4,44.0,9.63
13182,pablo matera,  Pumas,argentina,ala,30,BUENO,OPTIMO,Intermedio, empate ,8,10,87,141,0,0,12,104.2,194.0,6.5,22.6,94.7,12.0,82.74
13183, Paolo Garbisi ,Italy,italia,Apertura ,23,BAJO,RECUPERACION,Avanzado,empate,15,2,89,168,2,0,6,98.4,177.0,6.0,27.6,96.3,95.0,103.89
13184, Richie Mounga ,All Blacks ,Nueva Zelanda ,Apertura ,29,BAJO,lesionado,principiante, empate ,21,5,77,169,1,0,9,98.8,198.0,8.1,22.2,73.0,4.0,54.63
13185,josh van der flier,ireland,IRLANDA,  Ala,30, bueno ,Lesionado, experto ,Victoria,10,5,98,149,0,0,15,94.2,175.0,7.2,19.4,75.2,22.0,198.24
13186,JOHNNY SEXTON, Ireland ,Irlanda,apertura,38, regular ,lesionado, avanzado , derrota ,9,-10,76,149,1,0,11,75.5,183.0,9.5,14.9,94.9,57.0,204.54
13187, Taulupe Faletau ,  Wales,gales,Octavo,33, Excelente ,recuperacion,leyenda,empate,24,7,81,149,0,0,11,100.2,189.0,9.0,33.0,84.1,16.0,380.1
13188,Maro Itoje,ENGLAND,Inglaterra,SEGUNDA LINEA,29, regular , Optimo , Principiante ,derrota,6,11,63,149,1,0,12,84.0,181.0,6.1,33.4,72.1,88.0,270.08
13189,EBEN ETZEBETH,SPRINGBOKS,Sudafrica , Segunda Linea ,32, regular ,Lesionado,Leyenda,EMPATE,10,6,65,151,1,0,11,106.6,167.0,8.2,27.8,78.6,67.0,156.43
13190,ANTOINE DUPONT,france, Francia ,MEDIO SCRUM,27,excelente,Optimo, Principiante ,Empate,15,5,93,164,2,1,4,115.6,194.0,7.2,20.9,89.2,78.0,212.02
13191,josh van der flier,Ireland ,Irlanda ,Ala ,30,Bajo,RECUPERACION,avanzado,DERROTA,20,50,84,149,2,0,15,,179.0,6.0,28.7,77.1,6.0,64.04
13192, Tom Curry ,England ,Inglaterra ,ALA,25,Regular,bueno,PRINCIPIANTE,Victoria,20,4,73,139,2,0,7,115.6,192.0,9.4,29.7,57.3,,179.82
13193,MARO ITOJE,  England,Inglaterra ,Segunda Linea,29,BUENO,LESIONADO,intermedio,victoria,5,4,79,120,0,0,11,88.8,172.0,7.8,23.7,81.8,17.0,134.37
13194, Hamish Watson ,  Scotland,escocia,ALA,32, Excelente , recuperacion ,Avanzado,DERROTA,13,8,75,163,0,0,9,93.0,174.0,7.2,25.2,82.6,36.0,28.62
13195, Tadhg Furlong ,Ireland,Irlanda ,  Pilar,31,BAJO,OPTIMO,EXPERTO,DERROTA,10,3,79,163,3,1,14,81.3,194.0,6.3,31.2,85.1,69.0,55.56
13196, Taulupe Faletau ,wales, Gales ,OCTAVO,33,EXCELENTE,lesionado,Leyenda,EMPATE,20,8,80,167,1,0,7,97.8,188.0,5.9,60.0,97.6,91.0,68.98
13197,cyril baille,FRANCE, Francia ,Pilar ,30,BUENO, Optimo ,Intermedio,empate,7,7,80,121,3,0,12,96.0,181.0,12.0,-10.0,85.5,61.0,
13198, Sam Whitelock ,All Blacks, Nueva Zelanda ,Segunda Linea ,34,Excelente, bueno ,experto,Derrota,24,3,70,173,1,0,13,111.2,140.0,8.7,23.5,87.4,132.0,
13199,paolo garbisi,Italy ,ITALIA,  Apertura,23,excelente,lesionado,PRINCIPIANTE, derrota ,8,5,67,146,1,0,8,83.9,230.0,5.8,19.4,95.6,,68.29
13200,Louis Rees-Zammit,Wales,Gales , Wing ,22,REGULAR,Lesionado, intermedio ,DERROTA,100,3,66,167,1,0,9,119.9,186.0,8.6,19.8,85.1,18.0,92.2
