ID_Inversion,Tipo_Inversion,Categoria,Nivel_Riesgo,Pais_Origen,Sector,Nivel_Rentabilidad,Horizonte_Tiempo,Perfil_Inversionista,Estado_Inversion,Edad_Inversionista,Numero_Activos_Portafolio,Anos_Experiencia,Numero_Operaciones_Anio,Meses_Inversion_Activo,Monto_Invertido_USD,Valor_Actual_USD,Rentabilidad_Porcentaje,Comision_Pagada_USD,Patrimonio_Total_USD,ROI_Anual
14139,fondo indexado s&p500,Fondos Mutuales,Muy Alto,Estados Unidos , Diversificado ,baja,LARGO PLAZO,Moderado,en perdidas,47,10,4,19,72,53415.25,,-4.61,795.42,,-0.82
14140,google, Acciones , alto ,Estados Unidos ,  Tecnologia,BAJA, Largo Plazo , arriesgado ,Activa,35,9,1,22,27,177283.84,22049.64,18.15,664.06,116201.3,31.34
14141,Bitcoin,Criptomonedas ,BAJO,Global , Cripto ,MUY ALTA,LARGO PLAZO,Conservador, En Perdidas ,60,6,5,29,62,41298.38,45685.47,9.21,470.94,423910.47,33.02
14142,ripple,Criptomonedas ,Muy Alto,GLOBAL,Cripto,MUY ALTA,MEDIANO PLAZO,moderado,finalizada,48,5,4,20,12,62720.04,104552.66,-2.22,334.89,140850.03,5.62
14143, Mercado Libre ,  Acciones,Bajo,Argentina,tecnologia,muy alta,CORTO PLAZO,conservador,finalizada,30,9,3,23,65,3545.29,12378.07,22.94,71.46,141756.9,33.87
14144,ORO,Materias Primas,Alto,global,COMMODITIES, muy alta ,largo plazo,moderado, En Perdidas ,36,6,2,17,107,27035.64,149857.58,11.82,151.45,29786.24,-1.11
14145,BONOS COLOMBIA,Bonos, Bajo ,COLOMBIA,Gobierno ,MUY ALTA, Largo Plazo , Conservador , En Pausa ,36,5,12,22,104,6185.19,64253.43,-19.69,271.59,811867.4,
14146,Petrobras,  Acciones,MUY ALTO,brasil,energia,muy alta,corto plazo, arriesgado ,En Perdidas,47,8,5,15,42,47440.16,95323.27,21.8,457.27,57529.19,21.43
14147,RIPPLE, Criptomonedas , alto ,GLOBAL,CRIPTO,Alta,Mediano Plazo,ARRIESGADO,finalizada,63,9,10,19,62,139421.4,44679.82,10.77,360.47,15238.91,
14148,TERRENO MADRID,bienes raices,Alto,españa, Inmobiliario ,MEDIA,Largo Plazo,ARRIESGADO,EN PERDIDAS,34,12,6,25,115,54202.6,83156.33,28.86,169.97,217621.28,22.43
14149, Petrobras , Acciones ,Muy Alto,BRASIL,  Energia, Baja ,MEDIANO PLAZO,conservador,ACTIVA,53,8,1,21,11,3995.63,898.32,9.86,3.24,180954.65,3.35
14150,BONOS DEL TESORO USA,bonos, alto ,Estados Unidos, Gobierno , alta ,LARGO PLAZO,arriesgado,activa,60,14,6,31,103,21899.38,93821.26,-3.88,342.83,107278.49,31.87
14151,Cobre,Materias Primas, Bajo ,  Global,Commodities,muy alta,mediano plazo, arriesgado ,en pausa,53,3,2,20,43,39999.15,2253.17,4.94,168.17,109702.81,1000.0
14152,Casa Miami,BIENES RAICES, medio ,Estados Unidos ,Inmobiliario, Baja ,CORTO PLAZO,moderado,EN PERDIDAS,25,6,4,15,95,25809.31,121356.83,20.06,663.27,307482.92,-1.38
14153,BONOS MEXICO, Bonos , muy alto ,mexico,  Gobierno,alta,LARGO PLAZO,CONSERVADOR,en perdidas,51,8,5,17,17,89681.26,265301.74,-3.56,12.12,43559.73,-1.09
14154,ethereum,CRIPTOMONEDAS,Bajo,GLOBAL,Cripto , muy alta , Largo Plazo ,Conservador, En Perdidas ,58,10,8,21,97,84281.13,19152.96,1.4,439.53,343241.35,48.8
14155,GOOGLE,acciones,ALTO,Estados Unidos,tecnologia,alta, Largo Plazo ,moderado,EN PERDIDAS,44,4,4,18,32,47315.73,12986.91,4.67,1419.14,209249.77,-4.84
14156,Vale, Acciones , medio ,Brasil,  Mineria,baja,  Largo Plazo  ,Arriesgado,EN PAUSA,60,6,2,12,93,23376.97,79734.45,-9.24,95.83,108590.5,35.83
14157,Bonos Alemanes,BONOS,BAJO,Alemania ,gobierno, media ,Largo Plazo,moderado,FINALIZADA,66,9,1,22,85,14741.13,16044.89,,319.0,122508.42,-12.71
14158, Cardano ,CRIPTOMONEDAS,MUY ALTO,GLOBAL,CRIPTO,Muy Alta,corto plazo,ARRIESGADO,En Pausa,36,7,8,15,85,5595.45,110366.03,10.59,47.94,59316.9,19.76
14159,VALE, Acciones ,alto,  Brasil,Mineria ,baja,LARGO PLAZO,CONSERVADOR,FINALIZADA,64,11,8,17,40,21917.32,5968.82,26.04,491.32,278957.53,15.94
14160,VALE,ACCIONES,muy alto,brasil,Mineria,Baja,LARGO PLAZO,ARRIESGADO,FINALIZADA,50,11,4,27,23,26651.22,7404.3,12.76,399.84,143846.8,42.42
14161, Microsoft , Acciones , Bajo ,  Estados Unidos,Tecnologia ,MEDIA,corto plazo, moderado , Finalizada ,57,8,1,25,56,56323.27,212876.18,7.31,261.59,77383.99,-3.09
14162,Apartamento Caracas,BIENES RAICES,Medio, Venezuela , Inmobiliario ,alta,Largo Plazo, arriesgado ,En Perdidas,34,10,9,18,6,53670.6,61620.01,,368.42,181292.89,-8.61
14163, Vale ,Acciones,bajo,Brasil,Mineria,MEDIA,mediano plazo, moderado ,En Pausa,53,8,4,12,86,3634.35,103211.93,24.43,1134.45,1091436.93,7.67
14164,plata, Materias Primas ,bajo,Global,commodities,Media,Corto Plazo,ARRIESGADO, Finalizada ,28,5,2,12,50,25147.78,,14.5,109.26,114278.77,43.3
14165,ORO,Materias Primas,alto,Global ,Commodities,Alta,mediano plazo,CONSERVADOR, Activa ,43,5,4,16,102,10031.13,62067.83,-2.6,11.41,506881.74,-7.68
14166,Microsoft,  Acciones, muy alto ,ESTADOS UNIDOS, Tecnologia ,alta,Mediano Plazo,CONSERVADOR,FINALIZADA,49,12,3,17,37,8528.31,49609.89,21.48,989.04,84629.15,-500.0
14167, Vale ,Acciones , Bajo , Brasil ,Mineria,ALTA,CORTO PLAZO,conservador, En Pausa ,23,7,8,15,109,87810.59,50830.85,16.39,430.33,11257.51,11.2
14168,Casa Miami,Bienes Raices, Bajo , Estados Unidos ,  Inmobiliario, Baja , Corto Plazo , arriesgado ,EN PERDIDAS,63,13,9,17,64,2140.95,63105.88,-4.2,1106.64,45692.06,28.99
14169,petrobras,ACCIONES, medio , Brasil ,energia,Baja,mediano plazo, moderado , Activa ,66,6,4,18,115,27165.97,47108.14,6.48,454.34,108495.99,-10.28
14170,GOOGLE,acciones,Medio,ESTADOS UNIDOS, Tecnologia , muy alta , Mediano Plazo ,Conservador,Finalizada,27,7,4,16,54,9208.38,30826.14,0.61,830.79,49598.69,26.96
14171, Petroleo ,  Materias Primas,Muy Alto,global,  Commodities,muy alta, Corto Plazo ,Moderado,EN PERDIDAS,-5,12,5,16,72,105734.88,,47.5,280.77,45.41,-10.72
14172,Ripple,Criptomonedas,MUY ALTO,Global,CRIPTO,media, Corto Plazo , Conservador , En Pausa ,49,8,11,22,105,40713.85,80493.97,15.98,692.87,493024.42,7.07
14173,BITCOIN,  Criptomonedas, alto ,GLOBAL,Cripto ,Media,CORTO PLAZO,Conservador,En Pausa,65,12,8,16,49,13157.97,,,1221.16,371425.31,25.05
14174,FONDO INDEXADO S&P500,Fondos Mutuales,muy alto, Estados Unidos ,  Diversificado,Muy Alta,CORTO PLAZO, Conservador , Activa ,65,3,6,14,99,,64834.36,15.09,424.46,271185.8,-13.75
14175,Fondo Emergentes,Fondos Mutuales,Medio,Global,DIVERSIFICADO, media ,corto plazo,Conservador,activa,41,9,2,26,115,65742.68,14613.64,28.69,99.7,36740.0,13.63
14176,PETROBRAS,acciones,muy alto,Brasil, Energia , alta ,Mediano Plazo,Arriesgado  ,finalizada,100,6,8,12,11,158644.97,53994.06,6.75,156.53,25649.32,34.3
14177,AMAZON,acciones, Bajo , Estados Unidos , Tecnologia ,BAJA,corto plazo,Moderado,En Perdidas,32,6,7,17,88,12451.67,75607.14,-0.85,110.73,13999.69,19.48
14178, Bonos Mexico ,Bonos, muy alto , Mexico , Gobierno ,Muy Alta,Largo Plazo,Arriesgado,en perdidas,49,8,6,24,49,108657.63,13574.76,20.66,141.75,257492.04,-4.41
14179,BONOS COLOMBIA,Bonos ,muy alto,Colombia,gobierno,baja,Largo Plazo,MODERADO, En Pausa ,46,8,5,21,21,136135.95,3399.83,5.38,182.94,528474.85,
14180, Bitcoin ,criptomonedas,Alto,Global , Cripto ,muy alta, Largo Plazo ,Arriesgado,en pausa,60,6,3,14,115,124097.88,7721.01,-8.05,404.99,112611.88,23.17
14181,TERRENO MADRID,bienes raices,bajo,  España,Inmobiliario ,Baja,Largo Plazo,moderado,FINALIZADA,54,5,5,17,66,50449.69,51226.82,-10.97,-1000.0,25371.47,-27.21
14182,casa miami,bienes raices, alto ,  Estados Unidos,inmobiliario,MUY ALTA,Corto Plazo,Moderado,FINALIZADA,22,9,3,12,63,49688.38,104138.99,30.94,278.0,143649.03,27.28
14183,cobre, Materias Primas ,MEDIO,Global, Commodities ,BAJA,LARGO PLAZO,Conservador,EN PAUSA,48,11,3,17,104,25809.55,2532.23,9.97,477.8,85797.49,-1.43
14184, Amazon ,  Acciones,MUY ALTO,estados unidos,tecnologia,ALTA,mediano plazo,ARRIESGADO,en pausa,34,7,7,11,83,69796.61,72865.53,-0.84,42.55,,13.93
14185, Bonos Colombia ,Bonos,MUY ALTO,colombia,Gobierno ,muy alta,largo plazo, Conservador , En Perdidas ,62,9,4,19,103,37888.98,22963.35,4.48,45.94,,30.16
14186,bonos alemanes,Bonos , medio ,Alemania ,Gobierno ,Muy Alta,CORTO PLAZO,Moderado,EN PERDIDAS,24,4,4,21,28,56573.01,35810.52,20.11,100000.0,253679.59,-0.99
14187,ORO,materias primas, alto ,GLOBAL,  Commodities,muy alta,largo plazo,moderado, En Perdidas ,60,4,6,17,17,27970.86,145370.46,3.6,364.99,,-22.91
14188, Vale , Acciones , Bajo ,Brasil,mineria,alta,MEDIANO PLAZO,Conservador,finalizada,27,6,6,26,6,65744.56,22188.34,,120.4,7247.8,40.11
14189,Petrobras,  Acciones, alto ,brasil,Energia, Baja ,CORTO PLAZO,ARRIESGADO, En Perdidas ,29,4,3,15,19,86997.7,34436.52,12.89,166.54,1034523.91,33.29
14190,BONOS MEXICO,BONOS, alto ,Mexico,GOBIERNO,Muy Alta,CORTO PLAZO,moderado,Activa,48,10,4,23,56,7916.75,757.73,26.13,255.67,52982.87,8.25
14191,BONOS COLOMBIA,BONOS,bajo,Colombia , Gobierno ,Baja,CORTO PLAZO,Moderado,  Activa  ,30,10,6,20,-10,89467.03,4681.65,25.12,835.3,11066.72,27.07
14192,mercado libre,acciones,Muy Alto, Argentina ,TECNOLOGIA,ALTA, Largo Plazo ,conservador,En Perdidas,58,9,6,18,28,38858.68,16456.2,-0.39,6.98,42113.43,2.61
14193, Vale ,Acciones ,Alto,Brasil ,Mineria ,media,largo plazo,moderado,EN PERDIDAS,54,15,6,19,66,93108.85,1553.61,27.04,524.02,7947.4,11.94
14194,PLATA,Materias Primas ,MEDIO,Global ,COMMODITIES,MUY ALTA,CORTO PLAZO,MODERADO, En Pausa ,63,7,6,19,38,28220.26,54888.7,11.19,552.63,99453.88,
14195, Bonos Mexico ,  Bonos, Bajo ,Mexico ,Gobierno, alta , Largo Plazo ,MODERADO,EN PAUSA,65,13,3,14,119,23824.47,,26.62,801.37,324303.9,3.42
14196, Oro ,  Materias Primas,MUY ALTO,global,COMMODITIES,BAJA, Mediano Plazo , arriesgado ,en perdidas,45,5,5,30,500,,,16.61,1349.69,83480.55,17.19
14197, Ripple ,Criptomonedas,BAJO,Global ,  Cripto,muy alta,Corto Plazo, moderado ,activa,36,-5,2,21,115,14462.12,10556.94,-14.82,10.17,117463.38,-14.16
14198,microsoft,acciones,MEDIO, Estados Unidos ,TECNOLOGIA, Baja ,MEDIANO PLAZO,MODERADO,activa,53,200,5,20,116,92963.06,19298.42,34.2,83.49,225147.44,4.97
14199, Cobre ,MATERIAS PRIMAS,Bajo, Global ,Commodities , media ,mediano plazo,moderado,finalizada,53,11,80,16,68,33084.42,59956.7,8.78,1086.53,142219.09,16.29
14200,fondo renta fija,Fondos Mutuales,bajo, Global ,Diversificado ,muy alta,LARGO PLAZO,CONSERVADOR, En Perdidas ,45,7,3,1000,86,36087.15,184860.17,16.65,306.72,395298.57,46.76
